r1	r2	a11	a12	a21	a22	N1	N2	Coexistence	Crossing	PGR>0
15	19	1.4999999999999998	0.30000000000000004	0.9000000000000001	0.9000000000000001	6.667863338596348	13.330565949361793	1	0	1
15	19	1.4999999999999998	0.5000000000000001	0.1	0.1	7.263408557518787e-05	179.99938619161688	0	0	0
15	19	1.4999999999999998	0.5000000000000001	0.1	0.30000000000000004	0.0010687517860143744	59.99921727511141	0	0	0
15	19	1.4999999999999998	0.5000000000000001	0.1	0.5000000000000001	0.0038663226755904284	35.99900541071643	0	0	0
15	19	1.4999999999999998	0.5000000000000001	0.1	0.7000000000000001	0.8123779088173391	25.59807444848053	1	0	1
15	19	1.4999999999999998	0.5000000000000001	0.1	0.9000000000000001	2.772359243098601	19.691823627387347	1	0	1
15	19	1.4999999999999998	0.5000000000000001	0.30000000000000004	0.1	2.402160064989469e-05	179.9993916023084	0	0	0
15	19	1.4999999999999998	0.5000000000000001	0.30000000000000004	0.30000000000000004	0.0007348990272976701	59.99838543602376	0	0	0
15	19	1.4999999999999998	0.5000000000000001	0.30000000000000004	0.5000000000000001	0.0037680471410892	35.997092263380466	0	0	0
15	19	1.4999999999999998	0.5000000000000001	0.30000000000000004	0.7000000000000001	0.9014996107573007	25.327448604798512	1	0	1
15	19	1.4999999999999998	0.5000000000000001	0.30000000000000004	0.9000000000000001	3.003367415387274	18.998436468977236	1	0	1
15	19	1.4999999999999998	0.5000000000000001	0.5000000000000001	0.1	7.895130779716365e-06	179.99966675065915	0	0	0
15	19	1.4999999999999998	0.5000000000000001	0.5000000000000001	0.30000000000000004	0.0005141205847471462	59.99811753624526	0	0	0
15	19	1.4999999999999998	0.5000000000000001	0.5000000000000001	0.5000000000000001	0.002962761348811675	35.996189913421816	0	0	0
15	19	1.4999999999999998	0.5000000000000001	0.5000000000000001	0.7000000000000001	1.0132106611311962	24.989726212976297	1	0	1
15	19	1.4999999999999998	0.5000000000000001	0.5000000000000001	0.9000000000000001	3.2765639433046987	18.17884816817936	1	0	1
15	19	1.4999999999999998	0.5000000000000001	0.7000000000000001	0.1	1.6197266827992983e-05	179.99904306556212	0	0	0
15	19	1.4999999999999998	0.5000000000000001	0.7000000000000001	0.30000000000000004	0.0003719340973597344	59.99809345313951	0	0	0
15	19	1.4999999999999998	0.5000000000000001	0.7000000000000001	0.5000000000000001	0.0024053505825001966	35.99566976220169	0	0	0
15	19	1.4999999999999998	0.5000000000000001	0.7000000000000001	0.7000000000000001	1.15519099768972	24.55800244536038	1	1	1
15	19	1.4999999999999998	0.5000000000000001	0.7000000000000001	0.9000000000000001	3.603609123287083	17.196087424380153	1	1	1
15	19	1.4999999999999998	0.5000000000000001	0.9000000000000001	0.1	5.794343473721223e-06	179.99955980469684	0	0	0
15	19	1.4999999999999998	0.5000000000000001	0.9000000000000001	0.30000000000000004	0.00028290321230856736	59.9981355136144	0	0	0
15	19	1.4999999999999998	0.5000000000000001	0.9000000000000001	0.5000000000000001	0.0020431905995696954	35.995271051048526	0	0	0
15	19	1.4999999999999998	0.5000000000000001	0.9000000000000001	0.7000000000000001	1.3431161561887772	23.986311935444295	1	0	1
15	19	1.4999999999999998	0.5000000000000001	0.9000000000000001	0.9000000000000001	4.003018042312107	15.99579201480339	1	1	1
15	19	1.4999999999999998	0.7000000000000001	0.1	0.1	6.239559088035952e-05	179.99909318062697	0	0	0
15	19	1.4999999999999998	0.7000000000000001	0.1	0.30000000000000004	0.0006153803857967047	59.9993438737935	0	0	0
15	19	1.4999999999999998	0.7000000000000001	0.1	0.5000000000000001	0.0018357735539675933	35.99933081738997	0	0	0
15	19	1.4999999999999998	0.7000000000000001	0.1	0.7000000000000001	0.00465423212519479	25.713430449513332	0	0	0
15	19	1.4999999999999998	0.7000000000000001	0.1	0.9000000000000001	0.10534918748034983	19.98816972939319	1	0	0
15	19	1.4999999999999998	0.7000000000000001	0.30000000000000004	0.1	1.5027257935082163e-05	179.9993503194501	0	0	0
15	19	1.4999999999999998	0.7000000000000001	0.30000000000000004	0.30000000000000004	0.0003169749374106925	59.998986175668385	0	0	0
15	19	1.4999999999999998	0.7000000000000001	0.30000000000000004	0.5000000000000001	0.0013755361131784637	35.99849587555545	0	0	0
15	19	1.4999999999999998	0.7000000000000001	0.30000000000000004	0.7000000000000001	0.0044611697854553475	25.711826560044894	0	0	0
15	19	1.4999999999999998	0.7000000000000001	0.30000000000000004	0.9000000000000001	0.11895940221193396	19.959921638619463	1	0	0
15	19	1.4999999999999998	0.7000000000000001	0.5000000000000001	0.1	3.5343669787051743e-06	179.99974522100527	0	0	0
15	19	1.4999999999999998	0.7000000000000001	0.5000000000000001	0.30000000000000004	0.00016432903562808978	59.999124026842686	0	0	0
15	19	1.4999999999999998	0.7000000000000001	0.5000000000000001	0.5000000000000001	0.0010472716640069818	35.99809147671292	0	0	0
15	19	1.4999999999999998	0.7000000000000001	0.5000000000000001	0.7000000000000001	0.004361360406699654	25.710279110863542	0	0	0
15	19	1.4999999999999998	0.7000000000000001	0.5000000000000001	0.9000000000000001	0.13650017059823874	19.923347960904756	1	0	0
15	19	1.4999999999999998	0.7000000000000001	0.7000000000000001	0.1	7.115163528309815e-06	179.99928345690935	0	0	0
15	19	1.4999999999999998	0.7000000000000001	0.7000000000000001	0.30000000000000004	8.715930628737456e-05	59.99934954827123	0	0	0
15	19	1.4999999999999998	0.7000000000000001	0.7000000000000001	0.5000000000000001	0.000818832870440747	35.99791095799542	0	0	0
15	19	1.4999999999999998	0.7000000000000001	0.7000000000000001	0.7000000000000001	0.003460655725665402	25.70983540261955	0	0	0
15	19	1.4999999999999998	0.7000000000000001	0.7000000000000001	0.9000000000000001	0.15995946144370168	19.87423341915864	1	0	0
15	19	1.4999999999999998	0.7000000000000001	0.9000000000000001	0.1	1.7516257576903084e-06	179.99977277740476	0	0	0
15	19	1.4999999999999998	0.7000000000000001	0.9000000000000001	0.30000000000000004	0.00013745638270799195	59.99868111605065	0	0	0
15	19	1.4999999999999998	0.7000000000000001	0.9000000000000001	0.5000000000000001	0.0006650134536568136	35.997818688904154	0	0	0
15	19	1.4999999999999998	0.7000000000000001	0.9000000000000001	0.7000000000000001	0.0028543426143944188	25.709566722704473	0	0	0
15	19	1.4999999999999998	0.7000000000000001	0.9000000000000001	0.9000000000000001	0.19291272327599365	19.804967636307396	1	1	0
15	19	1.4999999999999998	0.9000000000000001	0.1	0.1	1.3811928907347952e-05	179.99966920322126	0	0	0
15	19	1.4999999999999998	0.9000000000000001	0.1	0.30000000000000004	0.00026271020273285533	59.99962304093432	0	0	0
15	19	1.4999999999999998	0.9000000000000001	0.1	0.5000000000000001	0.000825533594120699	35.999605437697184	0	0	0
15	19	1.4999999999999998	0.9000000000000001	0.1	0.7000000000000001	0.0018047838018645486	25.713856110096177	0	0	0
15	19	1.4999999999999998	0.9000000000000001	0.1	0.9000000000000001	0.0044606900848647504	19.9993624686398	0	0	0
15	19	1.4999999999999998	0.9000000000000001	0.30000000000000004	0.1	2.5959624994622477e-06	179.99981673682836	0	0	0
15	19	1.4999999999999998	0.9000000000000001	0.30000000000000004	0.30000000000000004	0.00010744749009438775	59.99953750321418	0	0	0
15	19	1.4999999999999998	0.9000000000000001	0.30000000000000004	0.5000000000000001	0.00110560701458123	35.99841473746421	0	0	0
15	19	1.4999999999999998	0.9000000000000001	0.30000000000000004	0.7000000000000001	0.0022658328544473204	25.71266765680816	0	0	0
15	19	1.4999999999999998	0.9000000000000001	0.30000000000000004	0.9000000000000001	0.004221432798307417	19.998190146901027	0	0	0
15	19	1.4999999999999998	0.9000000000000001	0.5000000000000001	0.1	5.112583163707489e-06	179.9994047556089	0	0	0
15	19	1.4999999999999998	0.9000000000000001	0.5000000000000001	0.30000000000000004	0.00016077404103526723	59.99884662790606	0	0	0
15	19	1.4999999999999998	0.9000000000000001	0.5000000000000001	0.5000000000000001	0.00067108509579859	35.99839638195667	0	0	0
15	19	1.4999999999999998	0.9000000000000001	0.5000000000000001	0.7000000000000001	0.0017938914174648224	25.712150812980898	0	0	0
15	19	1.4999999999999998	0.9000000000000001	0.5000000000000001	0.9000000000000001	0.004068059366131862	19.9970933822923	0	0	0
15	19	1.4999999999999998	0.9000000000000001	0.7000000000000001	0.1	9.24862406606931e-07	179.99984802962865	0	0	0
15	19	1.4999999999999998	0.9000000000000001	0.7000000000000001	0.30000000000000004	6.653198229340053e-05	59.99933179556284	0	0	0
15	19	1.4999999999999998	0.9000000000000001	0.7000000000000001	0.5000000000000001	0.00041531488655641526	35.99861063259001	0	0	0
15	19	1.4999999999999998	0.9000000000000001	0.7000000000000001	0.7000000000000001	0.001452903974406058	25.71186510758014	0	0	0
15	19	1.4999999999999998	0.9000000000000001	0.7000000000000001	0.9000000000000001	0.004018822566168692	19.9959802363625	0	0	0
15	19	1.4999999999999998	0.9000000000000001	0.9000000000000001	0.1	1.8546013822054886e-06	179.99961080417094	0	0	0
15	19	1.4999999999999998	0.9000000000000001	0.9000000000000001	0.30000000000000004	0.00010358649341517357	59.99866242766209	0	0	0
15	19	1.4999999999999998	0.9000000000000001	0.9000000000000001	0.5000000000000001	0.0002645182346781601	35.99886228190139	0	0	0
15	19	1.4999999999999998	0.9000000000000001	0.9000000000000001	0.7000000000000001	0.0012142999238706777	25.711684701638184	0	0	0
15	19	1.4999999999999998	0.9000000000000001	0.9000000000000001	0.9000000000000001	0.003241850493041085	19.995831316074298	0	1	0
15	19	1.6999999999999997	0.1	0.1	0.1	0.0032604412340076594	179.99580641109586	0	0	0
15	19	1.6999999999999997	0.1	0.1	0.30000000000000004	4.801029133853602	58.399213928901304	1	0	1
15	19	1.6999999999999997	0.1	0.1	0.5000000000000001	6.191570178704188	34.761084202032485	1	0	1
15	19	1.6999999999999997	0.1	0.1	0.7000000000000001	6.780296518919291	24.745293444881426	1	0	1
15	19	1.6999999999999997	0.1	0.1	0.9000000000000001	7.106066152842406	19.209939198623776	1	0	1
15	19	1.6999999999999997	0.1	0.30000000000000004	0.1	0.001016947448300038	179.99607708172263	0	0	0
15	19	1.6999999999999997	0.1	0.30000000000000004	0.30000000000000004	5.000615008210502	54.99858785754748	1	0	1
15	19	1.6999999999999997	0.1	0.30000000000000004	0.5000000000000001	6.341897325482766	32.19413845254429	1	0	1
15	19	1.6999999999999997	0.1	0.30000000000000004	0.7000000000000001	6.897188712567561	22.75718968229153	1	0	1
15	19	1.6999999999999997	0.1	0.30000000000000004	0.9000000000000001	7.200198850745049	17.59955658415318	1	0	1
15	19	1.6999999999999997	0.1	0.5000000000000001	0.1	0.0006599020465786991	179.99575752792964	0	0	0
15	19	1.6999999999999997	0.1	0.5000000000000001	0.30000000000000004	5.217842411510116	51.302617986433354	1	0	1
15	19	1.6999999999999997	0.1	0.5000000000000001	0.5000000000000001	6.500244477618524	29.499070914238136	1	1	1
15	19	1.6999999999999997	0.1	0.5000000000000001	0.7000000000000001	7.017814361625904	20.70073193906494	1	0	1
15	19	1.6999999999999997	0.1	0.5000000000000001	0.9000000000000001	7.297531362474972	15.945064462109764	1	0	1
15	19	1.6999999999999997	0.1	0.7000000000000001	0.1	0.00044388336634811824	179.99600492057507	0	0	0
15	19	1.6999999999999997	0.1	0.7000000000000001	0.30000000000000004	5.454959182190334	47.270501790830416	1	0	1
15	19	1.6999999999999997	0.1	0.7000000000000001	0.5000000000000001	6.666858019618676	26.665643654146734	1	0	1
15	19	1.6999999999999997	0.1	0.7000000000000001	0.7000000000000001	7.143028183719099	18.570517103961524	1	0	1
15	19	1.6999999999999997	0.1	0.7000000000000001	0.9000000000000001	7.397554419114796	14.245010769345676	1	0	1
15	19	1.6999999999999997	0.1	0.9000000000000001	0.1	0.00039847566750661625	179.99538896024353	0	0	0
15	19	1.6999999999999997	0.1	0.9000000000000001	0.30000000000000004	5.7145811433943265	42.85509587035074	1	0	1
15	19	1.6999999999999997	0.1	0.9000000000000001	0.5000000000000001	6.842306903642371	23.68281900116731	1	0	1
15	19	1.6999999999999997	0.1	0.9000000000000001	0.7000000000000001	7.273021736020791	16.36160794966221	1	0	1
15	19	1.6999999999999997	0.1	0.9000000000000001	0.9000000000000001	7.500186620015783	12.498715956620467	1	0	1
15	19	1.6999999999999997	0.30000000000000004	0.1	0.1	0.00012943853253206532	179.99944282864158	0	0	0
15	19	1.6999999999999997	0.30000000000000004	0.1	0.30000000000000004	0.004617104953020682	59.99802017569371	0	0	0
15	19	1.6999999999999997	0.30000000000000004	0.1	0.5000000000000001	1.9555139929529668	35.608646789092084	1	0	1
15	19	1.6999999999999997	0.30000000000000004	0.1	0.7000000000000001	3.795400164911019	25.171824888397598	1	0	1
15	19	1.6999999999999997	0.30000000000000004	0.1	0.9000000000000001	4.801314334783628	19.466331999317223	1	0	1
15	19	1.6999999999999997	0.30000000000000004	0.30000000000000004	0.1	6.392430471083082e-05	179.99917453456845	0	0	0
15	19	1.6999999999999997	0.30000000000000004	0.30000000000000004	0.30000000000000004	0.0035536991703233236	59.99542930231761	0	0	0
15	19	1.6999999999999997	0.30000000000000004	0.30000000000000004	0.5000000000000001	2.1098610435531886	34.733278604154954	1	0	1
15	19	1.6999999999999997	0.30000000000000004	0.30000000000000004	0.7000000000000001	4.002339404047773	23.99819885988819	1	0	1
15	19	1.6999999999999997	0.30000000000000004	0.30000000000000004	0.9000000000000001	5.001285688538935	18.332349100075312	1	0	1
15	19	1.6999999999999997	0.30000000000000004	0.5000000000000001	0.1	3.176466720627336e-05	179.9993163689943	0	0	0
15	19	1.6999999999999997	0.30000000000000004	0.5000000000000001	0.30000000000000004	0.0021985107826777424	59.99528800025928	0	0	0
15	19	1.6999999999999997	0.30000000000000004	0.5000000000000001	0.5000000000000001	2.2889872621316996	33.71005824627289	1	1	1
15	19	1.6999999999999997	0.30000000000000004	0.5000000000000001	0.7000000000000001	4.232373327095101	22.690247759834467	1	1	1
15	19	1.6999999999999997	0.30000000000000004	0.5000000000000001	0.9000000000000001	5.218759813529963	17.099699575015674	1	1	1
15	19	1.6999999999999997	0.30000000000000004	0.7000000000000001	0.1	1.6353788381464103e-05	179.99950725438424	0	0	0
15	19	1.6999999999999997	0.30000000000000004	0.7000000000000001	0.30000000000000004	0.001398107049756388	59.995805251804846	0	0	0
15	19	1.6999999999999997	0.30000000000000004	0.7000000000000001	0.5000000000000001	2.502540638111302	32.49540555724917	1	0	1
15	19	1.6999999999999997	0.30000000000000004	0.7000000000000001	0.7000000000000001	4.491076664386999	21.222185151327558	1	1	1
15	19	1.6999999999999997	0.30000000000000004	0.7000000000000001	0.9000000000000001	5.4554632536452505	15.75592989510878	1	1	1
15	19	1.6999999999999997	0.30000000000000004	0.9000000000000001	0.1	3.28126561577309e-05	179.99872887810417	0	0	0
15	19	1.6999999999999997	0.30000000000000004	0.9000000000000001	0.30000000000000004	0.0011703577981130313	59.99548545499248	0	0	0
15	19	1.6999999999999997	0.30000000000000004	0.9000000000000001	0.5000000000000001	2.760823161264512	31.029361116701317	1	0	1
15	19	1.6999999999999997	0.30000000000000004	0.9000000000000001	0.7000000000000001	4.783818922029964	19.562414647411384	1	0	1
15	19	1.6999999999999997	0.30000000000000004	0.9000000000000001	0.9000000000000001	5.715045639319893	14.2839589452184	1	1	1
15	19	1.6999999999999997	0.5000000000000001	0.1	0.1	6.498080332731322e-05	179.99945078577542	0	0	0
15	19	1.6999999999999997	0.5000000000000001	0.1	0.30000000000000004	0.0009518746854631024	59.99930287063644	0	0	0
15	19	1.6999999999999997	0.5000000000000001	0.1	0.5000000000000001	0.004324079122497182	35.99888753347459	0	0	0
15	19	1.6999999999999997	0.5000000000000001	0.1	0.7000000000000001	0.7145173661561831	25.612049160014518	1	0	1
15	19	1.6999999999999997	0.5000000000000001	0.1	0.9000000000000001	2.4361921384483574	19.729147906114797	1	0	1
15	19	1.6999999999999997	0.5000000000000001	0.30000000000000004	0.1	2.0760417725032822e-05	179.99947417096902	0	0	0
15	19	1.6999999999999997	0.5000000000000001	0.30000000000000004	0.30000000000000004	0.0006391674770379353	59.998595753019785	0	0	0
15	19	1.6999999999999997	0.5000000000000001	0.30000000000000004	0.5000000000000001	0.004129806599112737	35.996812807327586	0	0	0
15	19	1.6999999999999997	0.5000000000000001	0.30000000000000004	0.7000000000000001	0.7819428708401867	25.378682142985976	1	0	1
15	19	1.6999999999999997	0.5000000000000001	0.30000000000000004	0.9000000000000001	2.6125478899730066	19.12864597823296	1	0	1
15	19	1.6999999999999997	0.5000000000000001	0.5000000000000001	0.1	6.534013061467371e-06	179.99972419344502	0	0	0
15	19	1.6999999999999997	0.5000000000000001	0.5000000000000001	0.30000000000000004	0.00043357712140166047	59.99841244315676	0	0	0
15	19	1.6999999999999997	0.5000000000000001	0.5000000000000001	0.5000000000000001	0.003162809591212001	35.99593240636571	0	0	0
15	19	1.6999999999999997	0.5000000000000001	0.5000000000000001	0.7000000000000001	0.8639915012576572	25.096327576550923	1	0	1
15	19	1.6999999999999997	0.5000000000000001	0.5000000000000001	0.9000000000000001	2.8156085618748694	18.43509392360005	1	0	1
15	19	1.6999999999999997	0.5000000000000001	0.7000000000000001	0.1	1.2688205560125704e-05	179.99925032501787	0	0	0
15	19	1.6999999999999997	0.5000000000000001	0.7000000000000001	0.30000000000000004	0.0003012774219256473	59.99845563651546	0	0	0
15	19	1.6999999999999997	0.5000000000000001	0.7000000000000001	0.5000000000000001	0.002479422803815866	35.995536233048675	0	0	0
15	19	1.6999999999999997	0.5000000000000001	0.7000000000000001	0.7000000000000001	0.9639597922434479	24.749299131047398	1	1	1
15	19	1.6999999999999997	0.5000000000000001	0.7000000000000001	0.9000000000000001	3.0544120110247617	17.62325473565468	1	1	1
15	19	1.6999999999999997	0.5000000000000001	0.9000000000000001	0.1	4.226160425948709e-06	179.99967892150266	0	0	0
15	19	1.6999999999999997	0.5000000000000001	0.9000000000000001	0.30000000000000004	0.00021709365545213345	59.998569228819846	0	0	0
15	19	1.6999999999999997	0.5000000000000001	0.9000000000000001	0.5000000000000001	0.002006792959250759	35.995355164733695	0	0	0
