r1,r2,a11,a22,a12,a21,N1,N2,Outcome,E1,E2,S1,S2,Rank,CoexistRank,Asy,cor,Rare
18.0,16.0,1.5,0.5,0.5,1.0,4.000049519673004,21.99988767684613,1,1.125,0.8888888888888888,1.125,1.2972972972972974,2,1,-0.1722972972972973,1.5506617331348476,0.1538484300726899
18.0,17.0,1.5,0.5,0.5,1.0,2.0000903091187823,27.99980805643006,1,1.0588235294117647,0.9444444444444444,1.0588235294117647,1.3783783783783785,2,1,-0.3195548489666138,4.154167938958322,0.0666699028359255
18.0,18.0,1.5,0.5,0.5,1.0,0.036399905201604,33.927122163004334,0,1.0,1.0,1.0,1.4594594594594597,2,0,-0.4594594594594596,7.78570646463036,0.0010717352908366
19.0,16.0,1.5,0.5,0.5,1.0,6.000038065753482,17.9999085356524,1,1.1875,0.8421052631578947,1.1875,1.2307692307692308,2,1,-0.0432692307692308,0.25961258228146733,0.2500021423131837
19.0,17.0,1.5,0.5,0.5,1.0,4.000048903493109,23.99988990125097,1,1.1176470588235294,0.8947368421052632,1.1176470588235294,1.3076923076923077,2,1,-0.1900452488687782,1.9004373798774437,0.1428592016356612
19.0,18.0,1.5,0.5,0.5,1.0,2.000093742359401,29.999801454545608,1,1.0555555555555556,0.9473684210526316,1.0555555555555556,1.3846153846153846,2,1,-0.329059829059829,4.606789516748584,0.0625031341525408
19.0,19.0,1.5,0.5,0.5,1.0,0.0384209861062928,35.9230759259874,0,1.0,1.0,1.0,1.4615384615384617,2,0,-0.4615384615384614,8.281074216895643,0.0010683922919062
20.0,17.0,1.5,0.5,0.5,1.0,6.000039323302642,19.999906511491982,1,1.1764705882352942,0.85,1.1764705882352942,1.2439024390243902,2,1,-0.067431850789096,0.47201847765057287,0.2307712239643608
20.0,18.0,1.5,0.5,0.5,1.0,4.000052845773253,25.99988181320756,1,1.1111111111111112,0.9,1.1111111111111112,1.3170731707317074,2,1,-0.2059620596205962,2.265565042716812,0.1333353852681073
20.0,19.0,1.5,0.5,0.5,1.0,2.00010165189105,31.99978537170347,1,1.0526315789473684,0.95,1.0526315789473684,1.3902439024390243,2,1,-0.3376123234916561,5.064131462330337,0.0588267146447593
20.0,20.0,1.5,0.5,0.5,1.0,0.0404420718820307,37.919029677766126,0,1.0,1.0,1.0,1.4634146341463414,2,0,-0.4634146341463414,8.77674590868046,0.0010654013351069
15.0,15.0,2.0,0.5,0.5,1.0,0.0150927935017435,27.96978183375657,0,1.0,1.0,1.0,1.875,2,0,-0.875,12.230176455111486,0.0005393196754593
16.0,15.0,2.0,0.5,0.5,1.0,1.000073393282252,25.999842681520335,1,1.0666666666666669,0.9375,1.0666666666666669,1.7647058823529411,2,1,-0.6980392156862745,8.725409673149759,0.0370398704392848
16.0,16.0,2.0,0.5,0.5,1.0,0.0160985668913169,29.9677682715853,0,1.0,1.0,1.0,1.8823529411764703,2,0,-0.8823529411764706,13.213971928541458,0.0005369076302946
17.0,15.0,2.0,0.5,0.5,1.0,2.000038611482107,23.99991165598425,1,1.1333333333333333,0.8823529411764706,1.1333333333333333,1.6666666666666667,2,1,-0.5333333333333334,5.866632811867239,0.0769247091208766
17.0,16.0,2.0,0.5,0.5,1.0,1.0000795603634718,27.999830229087262,1,1.0625,0.9411764705882352,1.0625,1.7777777777777777,2,1,-0.7152777777777777,9.65616082943941,0.0344856093561804
17.0,17.0,2.0,0.5,0.5,1.0,0.0171043425316238,31.965754703677156,0,1.0,1.0,1.0,1.8888888888888888,2,0,-0.8888888888888888,14.199400160509125,0.000534797170788
18.0,15.0,2.0,0.5,0.5,1.0,3.0000264669796537,21.99993559993427,1,1.2,0.8333333333333334,1.2,1.5789473684210529,2,1,-0.3789473684210527,3.5999827830861406,0.1200012407598819
18.0,16.0,2.0,0.5,0.5,1.0,2.000039309524785,25.999910823266536,1,1.125,0.8888888888888888,1.125,1.6842105263157894,2,1,-0.5592105263157894,6.710490390355423,0.0714301025551648
18.0,17.0,2.0,0.5,0.5,1.0,1.000085588754514,29.99981808605956,1,1.0588235294117647,0.9444444444444444,1.0588235294117647,1.7894736842105263,2,1,-0.7306501547987616,10.594329519139304,0.032260925686909
18.0,18.0,2.0,0.5,0.5,1.0,0.0181101200261985,33.963741131043165,0,1.0,1.0,1.0,1.894736842105263,2,0,-0.894736842105263,15.186203347033905,0.0005329350626719
19.0,15.0,2.0,0.5,0.5,1.0,4.000020181972221,19.99994795665465,1,1.2666666666666666,0.7894736842105263,1.2666666666666666,1.5,2,1,-0.2333333333333334,1.8666582403796173,0.1666677288431216
19.0,16.0,2.0,0.5,0.5,1.0,3.00002799709842,23.99993269815032,1,1.1875,0.8421052631578947,1.1875,1.6,2,1,-0.4125000000000001,4.331230344591956,0.1111123097903747
19.0,17.0,2.0,0.5,0.5,1.0,2.000040106963326,27.999909695186908,1,1.1176470588235294,0.8947368421052632,1.1176470588235294,1.7,2,1,-0.5823529411764705,7.570550262453336,0.0666681151186451
19.0,18.0,2.0,0.5,0.5,1.0,1.0000869307270597,31.99981587901064,1,1.0555555555555556,0.9473684210526316,1.0555555555555556,1.8,2,1,-0.7444444444444445,11.538787997416666,0.0303057538227643
19.0,19.0,2.0,0.5,0.5,1.0,0.0191158990664295,35.96172755447022,0,1.0,1.0,1.0,1.9,2,0,-0.8999999999999999,16.174175244931707,0.0005312799042944
20.0,15.0,2.0,0.5,0.5,1.0,5.000016399063539,17.999955327259805,1,1.3333333333333333,0.75,1.3333333333333333,1.4285714285714286,2,1,-0.0952380952380953,0.6190447108664896,0.217392284588813
20.0,16.0,2.0,0.5,0.5,1.0,4.000021189167047,21.999946190359804,1,1.25,0.8,1.25,1.5238095238095235,2,1,-0.2738095238095237,2.464275446591863,0.153847161835933
20.0,17.0,2.0,0.5,0.5,1.0,3.0000297729695387,25.999929191593804,1,1.1764705882352942,0.85,1.1764705882352942,1.619047619047619,2,1,-0.4425770308123249,5.089613596838422,0.1034494488987188
20.0,18.0,2.0,0.5,0.5,1.0,2.000044928018036,29.999899511925257,1,1.1111111111111112,0.9,1.1111111111111112,1.7142857142857142,2,1,-0.603174603174603,8.444400588797414,0.0625015125189254
20.0,19.0,2.0,0.5,0.5,1.0,1.0000925770615714,33.99980453012922,1,1.0526315789473684,0.95,1.0526315789473684,1.809523809523809,2,1,-0.7568922305764412,12.488612794268702,0.0285741576324834
20.0,20.0,2.0,0.5,0.5,1.0,0.0201216794085213,37.95971397457981,0,1.0,1.0,1.0,1.9047619047619049,2,0,-0.9047619047619048,17.163148895434635,0.000529799012082
15.0,15.0,2.5,0.5,0.5,1.0,0.0100431080310847,27.979892145380877,0,1.0,1.0,1.0,2.2727272727272725,2,0,-1.2727272727272725,17.798994841949863,0.00035881140632
16.0,15.0,2.5,0.5,0.5,1.0,0.6667397956849266,26.666509912956357,1,1.0666666666666669,0.9375,1.0666666666666669,2.142857142857143,2,0,-1.076190476190476,13.990352491674624,0.0243929939832269
16.0,16.0,2.5,0.5,0.5,1.0,0.0107124434644107,29.978552135627123,0,1.0,1.0,1.0,2.2857142857142856,2,0,-1.2857142857142856,19.2650398021046,0.000357209275211
17.0,15.0,2.5,0.5,0.5,1.0,1.3333669897153313,25.3332563217387,1,1.1333333333333333,0.8823529411764706,1.1333333333333333,2.0270270270270268,2,1,-0.8936936936936934,10.724274872687914,0.0500013434075327
17.0,16.0,2.5,0.5,0.5,1.0,0.666744469480828,28.666500644683364,1,1.0625,0.9411764705882352,1.0625,2.162162162162162,2,0,-1.0996621621621618,15.39513620781828,0.0227299934557488
17.0,17.0,2.5,0.5,0.5,1.0,0.0113817798822428,31.97721212308837,0,1.0,1.0,1.0,2.2972972972972974,2,0,-1.2972972972972974,20.734592655052626,0.0003558074455153
18.0,15.0,2.5,0.5,0.5,1.0,2.000024265821811,23.99994094356072,1,1.2,0.8333333333333334,1.2,1.923076923076923,2,1,-0.723076923076923,7.953816029644066,0.0769241131561233
18.0,16.0,2.5,0.5,0.5,1.0,1.333371439884473,27.33324688132973,1,1.125,0.8888888888888888,1.125,2.051282051282051,2,1,-0.9262820512820512,12.041608978489867,0.0465130356480776
18.0,17.0,2.5,0.5,0.5,1.0,0.6667489269432206,30.666491825959763,1,1.0588235294117647,0.9444444444444444,1.0588235294117647,2.1794871794871797,2,0,-1.1206636500754146,16.809810689267945,0.021279283946441
18.0,18.0,2.5,0.5,0.5,1.0,0.0120511171102808,33.97587210825727,0,1.0,1.0,1.0,2.3076923076923075,2,0,-1.3076923076923077,22.20711372498072,0.0003545705640904
19.0,15.0,2.5,0.5,0.5,1.0,2.6666844643266607,22.666620750351317,1,1.2666666666666666,0.7894736842105263,1.2666666666666666,1.829268292682927,2,1,-0.5626016260162603,5.6259983373695395,0.1052639772713747
19.0,16.0,2.5,0.5,0.5,1.0,2.0000227019861327,25.99994541829192,1,1.1875,0.8421052631578947,1.1875,1.951219512195122,2,1,-0.7637195121951221,9.16460463480884,0.0714294635406274
19.0,17.0,2.5,0.5,0.5,1.0,1.33337192387577,29.33324643951,1,1.1176470588235294,0.8947368421052632,1.1176470588235294,2.073170731707317,2,1,-0.9555236728837876,13.377271468731992,0.0434795877418209
19.0,18.0,2.5,0.5,0.5,1.0,0.6667531732623067,32.66648344284034,1,1.0555555555555556,0.9473684210526316,1.0555555555555556,2.1951219512195124,2,0,-1.1395663956639568,18.232908642760925,0.020002653235906
19.0,19.0,2.5,0.5,0.5,1.0,0.0127204550129869,35.974532091516934,0,1.0,1.0,1.0,2.317073170731708,2,0,-1.3170731707317076,23.682168638673346,0.0003534711352732
20.0,15.0,2.5,0.5,0.5,1.0,3.333348621619973,21.333291651057635,1,1.3333333333333333,0.75,1.3333333333333333,1.7441860465116277,2,1,-0.4108527131782944,3.6976627153495962,0.1351358995295443
20.0,16.0,2.5,0.5,0.5,1.0,2.6666865966155315,24.666616036533377,1,1.25,0.8,1.25,1.8604651162790693,2,1,-0.6104651162790695,6.715094741835383,0.0975618143334594
20.0,17.0,2.5,0.5,0.5,1.0,2.000024705979898,27.999941234982828,1,1.1764705882352942,0.85,1.1764705882352942,1.9767441860465116,2,1,-0.8002735978112172,10.403523371728257,0.0666675658871003
20.0,18.0,2.5,0.5,0.5,1.0,1.3333763946330195,31.333237017462597,1,1.1111111111111112,0.9,1.1111111111111112,2.093023255813953,2,1,-0.981912144702842,14.728613742474465,0.0408177112764099
20.0,19.0,2.5,0.5,0.5,1.0,0.666757215853151,34.66647547747217,1,1.0526315789473684,0.95,1.0526315789473684,2.209302325581395,2,0,-1.1566707466340265,19.66323975350671,0.0188705409901287
20.0,20.0,2.5,0.5,0.5,1.0,0.0133897934833954,37.97319207316974,0,1.0,1.0,1.0,2.325581395348837,2,0,-1.325581395348837,25.159403836536292,0.0003524874528168
15.0,15.0,3.0,0.5,0.5,1.0,0.007524849913358,27.984934103494957,0,1.0,1.0,1.0,2.647058823529412,2,0,-1.647058823529412,23.0402193853025,0.0002688170383989
16.0,15.0,3.0,0.5,0.5,1.0,0.5000696985280774,26.99985059869621,1,1.0666666666666669,0.9375,1.0666666666666669,2.5,2,0,-1.4333333333333331,18.99150964512049,0.0181844053772967
16.0,16.0,3.0,0.5,0.5,1.0,0.0080263804825844,29.98393004006757,0,1.0,1.0,1.0,2.6666666666666665,2,0,-1.6666666666666663,24.97991971632082,0.0002676177695792
17.0,15.0,3.0,0.5,0.5,1.0,1.0000331373551592,25.999924173500798,1,1.1333333333333333,0.8823529411764706,1.1333333333333333,2.368421052631579,2,1,-1.235087719298246,15.438529201268889,0.037038322907017
17.0,16.0,3.0,0.5,0.5,1.0,0.5000776593174094,28.999834283278556,1,1.0625,0.9411764705882352,1.0625,2.5263157894736845,2,0,-1.4638157894736843,20.859196871155778,0.0169518356627814
17.0,17.0,3.0,0.5,0.5,1.0,0.0085279115736212,31.98292597498764,0,1.0,1.0,1.0,2.6842105263157894,2,0,-1.6842105263157894,26.92580889550654,0.0002665684280514
18.0,15.0,3.0,0.5,0.5,1.0,1.5000209453219444,24.999949019325125,1,1.2,0.8333333333333334,1.2,2.25,2,1,-1.05,12.337462238851671,0.0566046281306387
18.0,16.0,3.0,0.5,0.5,1.0,1.0000372704788756,27.999915442610405,1,1.125,0.8888888888888888,1.125,2.4000000000000004,2,1,-1.2750000000000004,17.212422334733855,0.0344841000388081
18.0,17.0,3.0,0.5,0.5,1.0,0.5000809307770424,30.99982798425804,1,1.0588235294117647,0.9444444444444444,1.0588235294117647,2.5500000000000003,2,0,-1.4911764705882355,22.740252582521865,0.0158756310097884
18.0,18.0,3.0,0.5,0.5,1.0,0.0090294430932711,33.98192190854906,0,1.0,1.0,1.0,2.7,2,0,-1.7000000000000002,28.876958595637426,0.0002656425529212
19.0,15.0,3.0,0.5,0.5,1.0,2.000017317159002,23.99995531245097,1,1.2666666666666666,0.7894736842105263,1.2666666666666666,2.142857142857143,2,1,-0.8761904761904762,9.638068074127911,0.0769238239459256
19.0,16.0,3.0,0.5,0.5,1.0,1.5000228930184816,26.99994495448139,1,1.1875,0.8421052631578947,1.1875,2.2857142857142856,2,1,-1.0982142857142856,14.00218934624972,0.0526324415888795
19.0,17.0,3.0,0.5,0.5,1.0,1.0000373859101863,29.99991581693692,1,1.1176470588235294,0.8947368421052632,1.1176470588235294,2.4285714285714284,2,1,-1.310924369747899,19.008323677479705,0.0322593192114348
19.0,18.0,3.0,0.5,0.5,1.0,0.5000839984380603,32.99982208779531,1,1.0555555555555556,0.9473684210526316,1.0555555555555556,2.571428571428572,2,0,-1.515873015873016,24.63273799629856,0.014927922399268
19.0,19.0,3.0,0.5,0.5,1.0,0.0095309749691932,35.980917840980105,0,1.0,1.0,1.0,2.7142857142857144,2,0,-1.7142857142857144,30.832617313723638,0.0002648195641552
20.0,15.0,3.0,0.5,0.5,1.0,2.5000134869693955,22.99996321221119,1,1.3333333333333333,0.75,1.3333333333333333,2.0454545454545454,2,1,-0.7121212121212122,7.299224523381548,0.098039834171681
20.0,16.0,3.0,0.5,0.5,1.0,2.00001635571309,25.999958442099786,1,1.25,0.8,1.25,2.181818181818182,2,1,-0.931818181818182,11.18179119933926,0.0714292198530591
20.0,17.0,3.0,0.5,0.5,1.0,1.500024896503957,28.9999407780144,1,1.1764705882352942,0.85,1.1764705882352942,2.3181818181818183,2,1,-1.1417112299465242,15.69848139225262,0.049181199497453
20.0,18.0,3.0,0.5,0.5,1.0,1.000041426837041,31.99990733846469,1,1.1111111111111112,0.9,1.1111111111111112,2.4545454545454546,2,1,-1.3434343434343434,20.823142253770087,0.0303043327112237
20.0,19.0,3.0,0.5,0.5,1.0,0.5000913169138925,34.99980718899993,1,1.0526315789473684,0.95,1.0526315789473684,2.590909090909091,2,0,-1.5382775119617225,26.53506854754943,0.0140871196245979
20.0,20.0,3.0,0.5,0.5,1.0,0.0100325071443947,37.97991377246076,0,1.0,1.0,1.0,2.7272727272727275,2,0,-1.7272727272727275,32.79217018368232,0.0002640832148209
15.0,20.0,0.9,0.7,0.5,1.0,2.3079522897512508,23.84577089944913,1,0.75,1.3333333333333333,1.0294117647058825,1.2080536912751676,2,1,-0.1786419265692851,1.9237787052681155,0.0882456495029461
15.0,19.0,1.0,0.7,0.5,1.0,4.000100173427646,19.999844331264278,1,0.7894736842105263,1.2666666666666666,1.0824742268041236,1.2666666666666666,2,1,-0.1841924398625429,1.4735159568041984,0.1666712259541116
15.0,20.0,1.0,0.7,0.5,1.0,1.5002496756298,24.999632242525937,1,0.75,1.3333333333333333,1.0294117647058825,1.3333333333333333,2,1,-0.3039215686274508,3.570984605753823,0.0566134475717018
16.0,20.0,1.0,0.7,0.5,1.0,5.000087400038096,19.999862137141125,1,0.8,1.25,1.0980392156862746,1.25,2,1,-0.1519607843137254,1.1396887667896904,0.2000038997119617
15.0,16.0,1.5,0.7,0.5,1.0,4.181844561588127,15.454496256843433,1,0.9375,1.0666666666666669,1.2804878048780486,1.5483870967741935,2,1,-0.2678992918961451,1.509967703475387,0.2129645538471637
15.0,17.0,1.5,0.7,0.5,1.0,3.2727606454109983,18.181759862835865,1,0.8823529411764706,1.1333333333333333,1.206896551724138,1.6451612903225807,2,1,-0.4382647385984428,3.2670443223945487,0.1525441057586436
15.0,18.0,1.5,0.7,0.5,1.0,2.363686424751779,20.90900858036572,1,0.8333333333333334,1.2,1.141304347826087,1.741935483870968,2,1,-0.600631136044881,5.5694489573223525,0.1015647918830209
15.0,19.0,1.5,0.7,0.5,1.0,1.4546280238418932,23.6362353489883,1,0.7894736842105263,1.2666666666666666,1.0824742268041236,1.838709677419355,2,1,-0.7562354506152313,8.387258905451105,0.0579744109330668
15.0,20.0,1.5,0.7,0.5,1.0,0.5456887384816207,26.363291418013603,1,0.75,1.3333333333333333,1.0294117647058825,1.9354838709677424,2,0,-0.9060721062618596,11.69630481923769,0.0202790568541819
16.0,17.0,1.5,0.7,0.5,1.0,4.545478844042469,16.36359084030538,1,0.9411764705882352,1.0625,1.2873563218390804,1.5454545454545454,2,1,-0.258098223615465,1.5251168563620372,0.2173926871287407
16.0,18.0,1.5,0.7,0.5,1.0,3.636397825192325,19.090848835739383,1,0.8888888888888888,1.125,1.2173913043478262,1.6363636363636365,2,1,-0.4189723320158103,3.2374936899564988,0.1600016878174388
16.0,19.0,1.5,0.7,0.5,1.0,2.7273158609065065,21.818110031954728,1,0.8421052631578947,1.1875,1.154639175257732,1.7272727272727273,2,1,-0.5726335520149954,5.4660146384772546,0.1111129981126021
16.0,20.0,1.5,0.7,0.5,1.0,1.8182510552182864,24.545345358979237,1,0.8,1.25,1.0980392156862746,1.818181818181818,2,1,-0.7201426024955435,8.183374419536024,0.0689682479830069
17.0,18.0,1.5,0.7,0.5,1.0,4.909118014360018,17.272676287514752,1,0.9444444444444444,1.0588235294117647,1.2934782608695652,1.542857142857143,2,1,-0.2493788819875777,1.5416051697737974,0.2213129356241982
17.0,19.0,1.5,0.7,0.5,1.0,4.000031815732673,19.999943505306977,1,0.8947368421052632,1.1176470588235294,1.22680412371134,1.6285714285714286,2,1,-0.4017673048600885,3.2141206987598467,0.1666681637054032
17.0,20.0,1.5,0.7,0.5,1.0,3.090952075472992,22.72720042999905,1,0.85,1.1764705882352942,1.1666666666666667,1.7142857142857144,2,1,-0.5476190476190477,5.376591811358326,0.119720110678635
18.0,19.0,1.5,0.7,0.5,1.0,5.272752976921818,18.181769660591645,1,0.9473684210526316,1.0555555555555556,1.2989690721649485,1.5405405405405408,2,1,-0.2415714683755923,1.5592250577795694,0.2248075161627254
18.0,20.0,1.5,0.7,0.5,1.0,4.363667208845127,20.90903577172332,1,0.9,1.1111111111111112,1.2352941176470589,1.6216216216216215,2,1,-0.3863275039745628,3.1959654696179642,0.172663256961483
19.0,20.0,1.5,0.7,0.5,1.0,5.636388249614106,19.09086248225908,1,0.95,1.0526315789473684,1.303921568627451,1.5384615384615383,2,1,-0.2345399698340875,1.5778059903290287,0.2279423746186573
15.0,15.0,2.0,0.7,0.5,1.0,3.111127741056523,15.555522295591867,1,1.0,1.0,1.3636363636363635,1.875,2,1,-0.5113636363636365,3.181805425875515,0.1666677060398314
15.0,16.0,2.0,0.7,0.5,1.0,2.555579541892075,17.777733051271724,1,0.9375,1.0666666666666669,1.2804878048780486,2.0,2,1,-0.7195121951219514,5.476262543008534,0.1256843679642872
15.0,17.0,2.0,0.7,0.5,1.0,2.0000301178117885,19.99994737774554,1,0.8823529411764706,1.1333333333333333,1.206896551724138,2.125,2,1,-0.918103448275862,8.262893052512691,0.0909105528955961
15.0,18.0,2.0,0.7,0.5,1.0,1.4444913164525774,22.22214514631939,1,0.8333333333333334,1.2,1.141304347826087,2.25,2,1,-1.108695652173913,11.518047231773995,0.0610349222511947
15.0,19.0,2.0,0.7,0.5,1.0,0.8889709228205924,24.444316994056525,1,0.7894736842105263,1.2666666666666666,1.0824742268041236,2.375,2,0,-1.2925257731958764,15.222945946810336,0.0350910203893572
15.0,20.0,2.0,0.7,0.5,1.0,0.333561605397709,26.666330441535063,1,0.75,1.3333333333333333,1.0294117647058825,2.5,2,0,-1.4705882352941175,19.362330026571584,0.0123541829285055
16.0,15.0,2.0,0.7,0.5,1.0,3.88890335372778,14.44441340445889,1,1.0666666666666669,0.9375,1.4545454545454546,1.7647058823529411,2,1,-0.3101604278074865,1.6369507565304926,0.2121221928918675
16.0,16.0,2.0,0.7,0.5,1.0,3.333350117336604,16.666633098590957,1,1.0,1.0,1.3658536585365852,1.8823529411764703,2,1,-0.5164992826398853,3.4433155475262307,0.1666676457349221
16.0,17.0,2.0,0.7,0.5,1.0,2.777799165154889,18.888848825834,1,0.9411764705882352,1.0625,1.2873563218390804,2.0,2,1,-0.7126436781609196,5.740718844609798,0.1282062258227562
16.0,18.0,2.0,0.7,0.5,1.0,2.2222527591733057,21.111057300819784,1,0.8888888888888888,1.125,1.2173913043478262,2.117647058823529,2,1,-0.9002557544757033,8.502377491892016,0.0952394989591958
16.0,19.0,2.0,0.7,0.5,1.0,1.666707021509094,23.333266179307984,1,0.8421052631578947,1.1875,1.154639175257732,2.235294117647059,2,1,-1.080654942389327,11.707037119223049,0.0666683523266585
16.0,20.0,2.0,0.7,0.5,1.0,1.11117793605093,25.555450178532027,1,0.8,1.25,1.0980392156862746,2.3529411764705883,2,1,-1.2549019607843137,15.337582583517552,0.0416692328432506
17.0,16.0,2.0,0.7,0.5,1.0,4.111126596377334,15.555522479414304,1,1.0625,0.9411764705882352,1.451219512195122,1.7777777777777777,2,1,-0.3265582655826557,1.8686310351029194,0.2090405223855782
17.0,17.0,2.0,0.7,0.5,1.0,3.555572537615571,17.77774381359145,1,1.0,1.0,1.367816091954023,1.8888888888888888,2,1,-0.5210727969348659,3.7053932826297302,0.1666675953743309
17.0,18.0,2.0,0.7,0.5,1.0,3.000019412004589,19.99996349100204,1,0.9444444444444444,1.0588235294117647,1.2934782608695652,2.0,2,1,-0.7065217391304348,6.005415027906708,0.1304357235679691
17.0,19.0,2.0,0.7,0.5,1.0,2.4444722134270167,22.22217292097236,1,0.8947368421052632,1.1176470588235294,1.22680412371134,2.111111111111111,2,1,-0.8843069873997711,8.744779465191872,0.0991003113762733
17.0,20.0,2.0,0.7,0.5,1.0,1.888924044241172,24.44438532228867,1,0.85,1.1764705882352942,1.1666666666666667,2.2222222222222223,2,1,-1.0555555555555556,11.904271230080624,0.0717313581042735
18.0,17.0,2.0,0.7,0.5,1.0,4.333346135204609,16.66663943300502,1,1.0588235294117647,0.9444444444444444,1.4482758620689655,1.7894736842105263,2,1,-0.3411978221415608,2.104046406521304,0.2063499577716163
18.0,18.0,2.0,0.7,0.5,1.0,3.777794992913744,18.888854458552917,1,1.0,1.0,1.3695652173913044,1.894736842105263,2,1,-0.5251716247139586,3.967949825359484,0.1666675527409852
18.0,19.0,2.0,0.7,0.5,1.0,3.222244267590733,21.111069501914542,1,0.9473684210526316,1.0555555555555556,1.2989690721649485,2.0,2,1,-0.7010309278350515,6.270309875948551,0.132421103763881
