r1,r2,a11,a22,a12,a21,N1,N2,Outcome,E1,E2,S1,S2,Rank,CoexistRank,Asy,cor,Rare
18.0,15.0,1.5,0.9,0.9,0.5,3.0,13.888888888888888,1,1.2,0.8333333333333334,1.2,2.25,2,1,-1.05,5.716666666666667,0.1776315789473684
18.0,16.0,1.5,0.9,0.9,0.5,2.0,15.555555555555554,1,1.125,0.8888888888888888,1.125,2.4000000000000004,2,1,-1.2750000000000004,8.641666666666667,0.1139240506329114
18.0,17.0,1.5,0.9,0.9,0.5,1.0,17.22222222222222,1,1.0588235294117647,0.9444444444444444,1.0588235294117647,2.5500000000000003,2,1,-1.4911764705882355,12.095098039215689,0.0548780487804878
18.0,18.0,1.5,0.9,0.9,0.5,0.0,18.88888888888889,0,1.0,1.0,1.0,2.7,2,0,-1.7000000000000002,16.055555555555557,0.0
19.0,15.0,1.5,0.9,0.9,0.5,4.0,13.333333333333332,1,1.2666666666666666,0.7894736842105263,1.2666666666666666,2.142857142857143,2,1,-0.8761904761904762,4.088888888888889,0.2307692307692307
19.0,16.0,1.5,0.9,0.9,0.5,3.0,14.999999999999998,1,1.1875,0.8421052631578947,1.1875,2.2857142857142856,2,1,-1.0982142857142856,6.589285714285713,0.1666666666666666
19.0,17.0,1.5,0.9,0.9,0.5,2.0,16.666666666666664,1,1.1176470588235294,0.8947368421052632,1.1176470588235294,2.4285714285714284,2,1,-1.310924369747899,9.613445378151257,0.1071428571428571
19.0,18.0,1.5,0.9,0.9,0.5,1.0,18.33333333333333,1,1.0555555555555556,0.9473684210526316,1.0555555555555556,2.571428571428572,2,1,-1.515873015873016,13.13756613756614,0.0517241379310344
19.0,19.0,1.5,0.9,0.9,0.5,0.0,20.0,0,1.0,1.0,1.0,2.7142857142857144,2,0,-1.7142857142857144,17.142857142857146,0.0
20.0,16.0,1.5,0.9,0.9,0.5,4.0,14.444444444444445,1,1.25,0.8,1.25,2.181818181818182,2,1,-0.931818181818182,4.866161616161618,0.2168674698795181
20.0,17.0,1.5,0.9,0.9,0.5,3.0,16.11111111111111,1,1.1764705882352942,0.85,1.1764705882352942,2.3181818181818183,2,1,-1.1417112299465242,7.484551396316103,0.1569767441860465
20.0,18.0,1.5,0.9,0.9,0.5,2.0,17.77777777777778,1,1.1111111111111112,0.9,1.1111111111111112,2.4545454545454546,2,1,-1.3434343434343434,10.598204264870931,0.1011235955056179
20.0,19.0,1.5,0.9,0.9,0.5,1.0,19.444444444444443,1,1.0526315789473684,0.95,1.0526315789473684,2.590909090909091,2,1,-1.5382775119617225,14.186337054758106,0.0489130434782608
20.0,20.0,1.5,0.9,0.9,0.5,0.0,21.11111111111111,0,1.0,1.0,1.0,2.7272727272727275,2,0,-1.7272727272727275,18.232323232323235,0.0
15.0,15.0,2.0,0.9,0.9,0.5,0.0,15.555555555555555,0,1.0,1.0,1.0,3.333333333333333,2,0,-2.333333333333333,18.148148148148145,0.0
16.0,15.0,2.0,0.9,0.9,0.5,0.6666666666666666,15.185185185185183,1,1.0666666666666669,0.9375,1.0666666666666669,3.1578947368421053,2,0,-2.091228070175439,15.18076673164392,0.0420560747663551
16.0,16.0,2.0,0.9,0.9,0.5,0.0,16.666666666666664,0,1.0,1.0,1.0,3.3684210526315788,2,0,-2.3684210526315788,19.736842105263154,0.0
17.0,15.0,2.0,0.9,0.9,0.5,1.3333333333333333,14.814814814814811,1,1.1333333333333333,0.8823529411764706,1.1333333333333333,3.0,2,1,-1.8666666666666667,12.582716049382714,0.0825688073394495
17.0,16.0,2.0,0.9,0.9,0.5,0.6666666666666666,16.296296296296294,1,1.0625,0.9411764705882352,1.0625,3.2,2,0,-2.1375,16.704166666666666,0.0393013100436681
17.0,17.0,2.0,0.9,0.9,0.5,0.0,17.777777777777775,0,1.0,1.0,1.0,3.4,2,0,-2.4,21.33333333333333,0.0
18.0,15.0,2.0,0.9,0.9,0.5,2.0,14.444444444444445,1,1.2,0.8333333333333334,1.2,2.857142857142857,2,1,-1.6571428571428573,10.311111111111112,0.1216216216216216
18.0,16.0,2.0,0.9,0.9,0.5,1.3333333333333333,15.925925925925926,1,1.125,0.8888888888888888,1.125,3.0476190476190474,2,1,-1.9226190476190477,14.02799823633157,0.0772532188841201
18.0,17.0,2.0,0.9,0.9,0.5,0.6666666666666666,17.407407407407405,1,1.0588235294117647,0.9444444444444444,1.0588235294117647,3.238095238095238,2,0,-2.1792717086834736,18.241311339350553,0.0368852459016393
18.0,18.0,2.0,0.9,0.9,0.5,0.0,18.88888888888889,0,1.0,1.0,1.0,3.4285714285714284,2,0,-2.4285714285714284,22.936507936507937,0.0
19.0,15.0,2.0,0.9,0.9,0.5,2.6666666666666665,14.074074074074073,1,1.2666666666666666,0.7894736842105263,1.2666666666666666,2.727272727272727,2,1,-1.4606060606060605,8.330864197530863,0.1592920353982301
19.0,16.0,2.0,0.9,0.9,0.5,2.0,15.555555555555555,1,1.1875,0.8421052631578947,1.1875,2.909090909090909,2,1,-1.7215909090909092,11.668560606060606,0.1139240506329113
19.0,17.0,2.0,0.9,0.9,0.5,1.3333333333333333,17.037037037037035,1,1.1176470588235294,0.8947368421052632,1.1176470588235294,3.090909090909091,2,1,-1.9732620320855612,15.493761140819963,0.0725806451612903
19.0,18.0,2.0,0.9,0.9,0.5,0.6666666666666666,18.51851851851852,1,1.0555555555555556,0.9473684210526316,1.0555555555555556,3.272727272727273,2,0,-2.217171717171717,19.790310512532738,0.0347490347490347
19.0,19.0,2.0,0.9,0.9,0.5,0.0,20.0,0,1.0,1.0,1.0,3.4545454545454546,2,0,-2.4545454545454546,24.545454545454547,0.0
20.0,15.0,2.0,0.9,0.9,0.5,3.333333333333333,13.703703703703702,1,1.3333333333333333,0.75,1.3333333333333333,2.608695652173913,2,1,-1.2753623188405798,6.6129898013955986,0.1956521739130435
20.0,16.0,2.0,0.9,0.9,0.5,2.6666666666666665,15.185185185185183,1,1.25,0.8,1.25,2.782608695652174,2,1,-1.5326086956521738,9.592995169082124,0.1493775933609958
20.0,17.0,2.0,0.9,0.9,0.5,2.0,16.666666666666664,1,1.1764705882352942,0.85,1.1764705882352942,2.9565217391304346,2,1,-1.7800511508951404,13.053708439897694,0.1071428571428571
20.0,18.0,2.0,0.9,0.9,0.5,1.3333333333333333,18.148148148148145,1,1.1111111111111112,0.9,1.1111111111111112,3.130434782608696,2,1,-2.0193236714975846,16.97727679370191,0.0684410646387832
20.0,19.0,2.0,0.9,0.9,0.5,0.6666666666666666,19.62962962962963,1,1.0526315789473684,0.95,1.0526315789473684,3.3043478260869565,2,0,-2.251716247139588,21.349605898804985,0.0328467153284671
20.0,20.0,2.0,0.9,0.9,0.5,0.0,21.11111111111111,0,1.0,1.0,1.0,3.4782608695652173,2,0,-2.4782608695652173,26.15942028985507,0.0
15.0,15.0,2.5,0.9,0.9,0.5,0.0,15.555555555555555,0,1.0,1.0,1.0,3.947368421052632,2,0,-2.9473684210526314,22.923976608187136,0.0
16.0,15.0,2.5,0.9,0.9,0.5,0.5,15.27777777777778,1,1.0666666666666669,0.9375,1.0666666666666669,3.75,2,0,-2.6833333333333336,19.826851851851853,0.0316901408450704
16.0,16.0,2.5,0.9,0.9,0.5,0.0,16.666666666666668,0,1.0,1.0,1.0,4.0,2,0,-3.0,25.0,0.0
17.0,15.0,2.5,0.9,0.9,0.5,1.0,15.000000000000002,1,1.1333333333333333,0.8823529411764706,1.1333333333333333,3.571428571428571,2,1,-2.438095238095238,17.06666666666667,0.0625
17.0,16.0,2.5,0.9,0.9,0.5,0.5,16.38888888888889,1,1.0625,0.9411764705882352,1.0625,3.809523809523809,2,0,-2.7470238095238093,21.823578042328037,0.0296052631578947
17.0,17.0,2.5,0.9,0.9,0.5,0.0,17.77777777777778,0,1.0,1.0,1.0,4.047619047619048,2,0,-3.0476190476190474,27.0899470899471,0.0
18.0,15.0,2.5,0.9,0.9,0.5,1.5,14.72222222222222,1,1.2,0.8333333333333334,1.2,3.4090909090909087,2,1,-2.209090909090909,14.604545454545448,0.0924657534246575
18.0,16.0,2.5,0.9,0.9,0.5,1.0,16.11111111111111,1,1.125,0.8888888888888888,1.125,3.636363636363636,2,1,-2.511363636363636,18.97474747474747,0.0584415584415584
18.0,17.0,2.5,0.9,0.9,0.5,0.5,17.5,1,1.0588235294117647,0.9444444444444444,1.0588235294117647,3.8636363636363633,2,0,-2.804812834224599,23.840909090909086,0.0277777777777777
18.0,18.0,2.5,0.9,0.9,0.5,0.0,18.88888888888889,0,1.0,1.0,1.0,4.090909090909091,2,0,-3.090909090909091,29.19191919191919,0.0
19.0,15.0,2.5,0.9,0.9,0.5,2.0,14.444444444444445,1,1.2666666666666666,0.7894736842105263,1.2666666666666666,3.260869565217392,2,1,-1.994202898550725,12.408373590982292,0.1216216216216216
19.0,16.0,2.5,0.9,0.9,0.5,1.5,15.833333333333334,1,1.1875,0.8421052631578947,1.1875,3.4782608695652177,2,1,-2.2907608695652177,16.417119565217394,0.0865384615384615
19.0,17.0,2.5,0.9,0.9,0.5,1.0,17.222222222222225,1,1.1176470588235294,0.8947368421052632,1.1176470588235294,3.695652173913044,2,1,-2.5780051150895145,20.910485933503843,0.0548780487804878
19.0,18.0,2.5,0.9,0.9,0.5,0.5,18.61111111111111,1,1.0555555555555556,0.9473684210526316,1.0555555555555556,3.91304347826087,2,0,-2.8574879227053147,25.876140633387017,0.0261627906976744
19.0,19.0,2.5,0.9,0.9,0.5,0.0,20.0,0,1.0,1.0,1.0,4.130434782608696,2,0,-3.130434782608696,31.30434782608696,0.0
20.0,15.0,2.5,0.9,0.9,0.5,2.5,14.166666666666666,1,1.3333333333333333,0.75,1.3333333333333333,3.125,2,1,-1.7916666666666663,10.45138888888889,0.15
20.0,16.0,2.5,0.9,0.9,0.5,2.0,15.555555555555555,1,1.25,0.8,1.25,3.333333333333333,2,1,-2.083333333333333,14.120370370370368,0.1139240506329113
20.0,17.0,2.5,0.9,0.9,0.5,1.5,16.944444444444443,1,1.1764705882352942,0.85,1.1764705882352942,3.541666666666666,2,1,-2.365196078431372,18.26456971677559,0.0813253012048192
20.0,18.0,2.5,0.9,0.9,0.5,1.0,18.33333333333333,1,1.1111111111111112,0.9,1.1111111111111112,3.75,2,1,-2.6388888888888884,22.870370370370363,0.0517241379310344
20.0,19.0,2.5,0.9,0.9,0.5,0.5,19.72222222222222,1,1.0526315789473684,0.95,1.0526315789473684,3.9583333333333326,2,0,-2.905701754385964,27.92702241715399,0.0247252747252747
20.0,20.0,2.5,0.9,0.9,0.5,0.0,21.11111111111111,0,1.0,1.0,1.0,4.166666666666666,2,0,-3.166666666666666,33.42592592592592,0.0
15.0,15.0,3.0,0.9,0.9,0.5,0.0,15.555555555555555,0,1.0,1.0,1.0,4.5,2,0,-3.5,27.22222222222222,0.0
16.0,15.0,3.0,0.9,0.9,0.5,0.4,15.333333333333334,1,1.0666666666666669,0.9375,1.0666666666666669,4.285714285714286,2,0,-3.219047619047619,24.035555555555554,0.0254237288135593
16.0,16.0,3.0,0.9,0.9,0.5,0.0,16.666666666666668,0,1.0,1.0,1.0,4.571428571428571,2,0,-3.571428571428571,29.761904761904763,0.0
17.0,15.0,3.0,0.9,0.9,0.5,0.8,15.111111111111112,1,1.1333333333333333,0.8823529411764706,1.1333333333333333,4.090909090909091,2,0,-2.957575757575757,21.163097643097643,0.0502793296089385
17.0,16.0,3.0,0.9,0.9,0.5,0.4,16.444444444444446,1,1.0625,0.9411764705882352,1.0625,4.363636363636364,2,0,-3.301136363636364,26.482449494949503,0.0237467018469657
17.0,17.0,3.0,0.9,0.9,0.5,0.0,17.77777777777778,0,1.0,1.0,1.0,4.636363636363637,2,0,-3.6363636363636367,32.323232323232325,0.0
18.0,15.0,3.0,0.9,0.9,0.5,1.2,14.888888888888893,1,1.2,0.8333333333333334,1.2,3.91304347826087,2,1,-2.71304347826087,18.569275362318848,0.074585635359116
18.0,16.0,3.0,0.9,0.9,0.5,0.8,16.222222222222225,1,1.125,0.8888888888888888,1.125,4.173913043478261,2,0,-3.0489130434782608,23.510507246376818,0.0469973890339425
18.0,17.0,3.0,0.9,0.9,0.5,0.4,17.555555555555557,1,1.0588235294117647,0.9444444444444444,1.0588235294117647,4.434782608695652,2,0,-3.375959079283888,28.95822676896846,0.0222772277227722
18.0,18.0,3.0,0.9,0.9,0.5,0.0,18.88888888888889,0,1.0,1.0,1.0,4.695652173913044,2,0,-3.695652173913044,34.90338164251208,0.0
19.0,15.0,3.0,0.9,0.9,0.5,1.6,14.666666666666666,1,1.2666666666666666,0.7894736842105263,1.2666666666666666,3.75,2,1,-2.4833333333333334,16.224444444444444,0.0983606557377049
19.0,16.0,3.0,0.9,0.9,0.5,1.2,16.0,1,1.1875,0.8421052631578947,1.1875,4.0,2,1,-2.8125,20.8125,0.0697674418604651
19.0,17.0,3.0,0.9,0.9,0.5,0.8,17.333333333333332,1,1.1176470588235294,0.8947368421052632,1.1176470588235294,4.25,2,0,-3.1323529411764706,25.89411764705882,0.0441176470588235
19.0,18.0,3.0,0.9,0.9,0.5,0.4,18.666666666666668,1,1.0555555555555556,0.9473684210526316,1.0555555555555556,4.5,2,0,-3.4444444444444446,31.459259259259262,0.0209790209790209
19.0,19.0,3.0,0.9,0.9,0.5,0.0,20.0,0,1.0,1.0,1.0,4.75,2,0,-3.75,37.5,0.0
20.0,15.0,3.0,0.9,0.9,0.5,2.0,14.444444444444445,1,1.3333333333333333,0.75,1.3333333333333333,3.6000000000000005,2,1,-2.2666666666666675,14.103703703703708,0.1216216216216216
20.0,16.0,3.0,0.9,0.9,0.5,1.6,15.77777777777778,1,1.25,0.8,1.25,3.8400000000000007,2,1,-2.5900000000000007,18.36022222222223,0.0920716112531969
20.0,17.0,3.0,0.9,0.9,0.5,1.2,17.11111111111111,1,1.1764705882352942,0.85,1.1764705882352942,4.080000000000001,2,1,-2.9035294117647066,23.099189542483668,0.0655339805825242
20.0,18.0,3.0,0.9,0.9,0.5,0.8,18.444444444444446,1,1.1111111111111112,0.9,1.1111111111111112,4.32,2,0,-3.208888888888889,28.309530864197534,0.0415704387990762
20.0,19.0,3.0,0.9,0.9,0.5,0.4,19.77777777777778,1,1.0526315789473684,0.95,1.0526315789473684,4.5600000000000005,2,0,-3.5073684210526324,33.98250292397661,0.0198237885462555
20.0,20.0,3.0,0.9,0.9,0.5,0.0,21.11111111111111,0,1.0,1.0,1.0,4.800000000000001,2,0,-3.8000000000000007,40.11111111111112,0.0
15.0,16.0,0.7,1.0,0.9,0.5,2.0000000000000004,14.000000000000002,1,0.9375,1.0666666666666669,1.0344827586206895,1.4545454545454546,2,1,-0.4200626959247648,2.520376175548591,0.125
16.0,17.0,0.7,1.0,0.9,0.5,2.399999999999999,14.8,1,0.9411764705882352,1.0625,1.0389610389610389,1.451219512195122,2,1,-0.412258473234083,2.5560025340513155,0.1395348837209301
17.0,18.0,0.7,1.0,0.9,0.5,2.7999999999999976,15.6,1,0.9444444444444444,1.0588235294117647,1.0429447852760736,1.4482758620689655,2,1,-0.4053310767928919,2.594118891474509,0.1521739130434781
18.0,19.0,0.7,1.0,0.9,0.5,3.200000000000004,16.400000000000002,1,0.9473684210526316,1.0555555555555556,1.0465116279069768,1.4456521739130437,2,1,-0.3991405460060666,2.634327603640041,0.1632653061224491
19.0,20.0,0.7,1.0,0.9,0.5,3.599999999999995,17.2,1,0.95,1.0526315789473684,1.049723756906077,1.443298969072165,2,1,-0.3935752121660876,2.676311442729398,0.1730769230769229
15.0,15.0,0.9,1.0,0.9,0.5,3.111111111111112,12.444444444444445,1,1.0,1.0,1.1029411764705883,1.7088607594936709,2,1,-0.6059195830230824,2.827624720774385,0.2
15.0,16.0,0.9,1.0,0.9,0.5,1.1111111111111112,14.444444444444445,1,0.9375,1.0666666666666669,1.0344827586206895,1.8227848101265824,2,1,-0.7883020515058925,5.255347010039286,0.0714285714285714
16.0,16.0,0.9,1.0,0.9,0.5,3.333333333333333,13.333333333333332,1,1.0,1.0,1.103448275862069,1.7142857142857142,2,1,-0.6108374384236452,3.054187192118226,0.2
16.0,17.0,0.9,1.0,0.9,0.5,1.3333333333333326,15.333333333333332,1,0.9411764705882352,1.0625,1.0389610389610389,1.8214285714285716,2,1,-0.7824675324675325,5.477272727272729,0.0799999999999999
17.0,17.0,0.9,1.0,0.9,0.5,3.5555555555555545,14.22222222222222,1,1.0,1.0,1.103896103896104,1.7191011235955056,2,1,-0.6152050196994017,3.2810934383968084,0.1999999999999999
17.0,18.0,0.9,1.0,0.9,0.5,1.555555555555554,16.22222222222222,1,0.9444444444444444,1.0588235294117647,1.0429447852760736,1.820224719101124,2,1,-0.77727993382505,5.700052848050371,0.0874999999999999
18.0,18.0,0.9,1.0,0.9,0.5,3.777777777777776,15.11111111111111,1,1.0,1.0,1.1042944785276072,1.7234042553191489,2,1,-0.6191097767915417,3.50828873515207,0.1999999999999999
18.0,19.0,0.9,1.0,0.9,0.5,1.7777777777777792,17.11111111111111,1,0.9473684210526316,1.0555555555555556,1.0465116279069768,1.819148936170213,2,1,-0.7726373082632358,5.923552696684808,0.0941176470588236
19.0,19.0,0.9,1.0,0.9,0.5,4.000000000000002,16.0,1,1.0,1.0,1.1046511627906976,1.7272727272727273,2,1,-0.6226215644820297,3.7357293868921775,0.2000000000000001
19.0,20.0,0.9,1.0,0.9,0.5,1.999999999999997,18.0,1,0.95,1.0526315789473684,1.049723756906077,1.818181818181818,2,1,-0.7684580612757408,6.147664490205928,0.0999999999999998
20.0,20.0,0.9,1.0,0.9,0.5,4.222222222222219,16.88888888888889,1,1.0,1.0,1.1049723756906076,1.7307692307692308,2,1,-0.6257968550786233,3.9633800821646155,0.1999999999999998
15.0,15.0,1.0,1.0,0.9,0.5,2.545454545454546,12.727272727272728,1,1.0,1.0,1.1029411764705883,1.875,2,1,-0.7720588235294117,3.93048128342246,0.1666666666666666
15.0,16.0,1.0,1.0,0.9,0.5,0.9090909090909092,14.545454545454543,1,0.9375,1.0666666666666669,1.0344827586206895,2.0,2,0,-0.9655172413793104,6.58307210031348,0.0588235294117647
16.0,16.0,1.0,1.0,0.9,0.5,2.727272727272727,13.636363636363637,1,1.0,1.0,1.103448275862069,1.8823529411764703,2,1,-0.7789046653144016,4.248570901714917,0.1666666666666666
16.0,17.0,1.0,1.0,0.9,0.5,1.0909090909090902,15.454545454545451,1,0.9411764705882352,1.0625,1.0389610389610389,2.0,2,1,-0.9610389610389612,6.902007083825265,0.0659340659340659
17.0,17.0,1.0,1.0,0.9,0.5,2.9090909090909083,14.545454545454543,1,1.0,1.0,1.103896103896104,1.8888888888888888,2,1,-0.7849927849927849,4.56723074904893,0.1666666666666666
17.0,18.0,1.0,1.0,0.9,0.5,1.2727272727272714,16.363636363636363,1,0.9444444444444444,1.0588235294117647,1.0429447852760736,2.0,2,1,-0.9570552147239264,7.221416620189627,0.0721649484536081
18.0,18.0,1.0,1.0,0.9,0.5,3.090909090909089,15.454545454545451,1,1.0,1.0,1.1042944785276072,1.894736842105263,2,1,-0.7904423635776558,4.8863709748436905,0.1666666666666666
18.0,19.0,1.0,1.0,0.9,0.5,1.4545454545454557,17.27272727272727,1,0.9473684210526316,1.0555555555555556,1.0465116279069768,2.0,2,1,-0.9534883720930232,7.5412262156448175,0.0776699029126214
19.0,19.0,1.0,1.0,0.9,0.5,3.272727272727274,16.363636363636363,1,1.0,1.0,1.1046511627906976,1.9,2,1,-0.7953488372093023,5.205919661733615,0.1666666666666667
19.0,20.0,1.0,1.0,0.9,0.5,1.6363636363636336,18.18181818181818,1,0.95,1.0526315789473684,1.049723756906077,2.0,2,1,-0.9502762430939228,7.861376192867908,0.0825688073394494
20.0,19.0,1.0,1.0,0.9,0.5,5.090909090909092,15.454545454545451,1,1.0526315789473684,0.95,1.162790697674419,1.809523809523809,2,1,-0.6467331118493909,3.3512533977650207,0.247787610619469
20.0,20.0,1.0,1.0,0.9,0.5,3.4545454545454515,17.27272727272727,1,1.0,1.0,1.1049723756906076,1.9047619047619049,2,1,-0.7997895290712971,5.5258185644925994,0.1666666666666665
15.0,15.0,1.5,1.0,0.9,0.5,1.3333333333333337,13.333333333333336,1,1.0,1.0,1.1029411764705883,2.647058823529412,2,1,-1.5441176470588238,9.264705882352944,0.0909090909090909
15.0,16.0,1.5,1.0,0.9,0.5,0.4761904761904761,14.761904761904765,1,0.9375,1.0666666666666669,1.0344827586206895,2.823529411764706,2,0,-1.7890466531440163,12.778904665314407,0.0312499999999999
16.0,15.0,1.5,1.0,0.9,0.5,2.285714285714286,12.857142857142858,1,1.0666666666666669,0.9375,1.1764705882352942,2.5,2,1,-1.3235294117647058,6.995798319327731,0.1509433962264151
16.0,16.0,1.5,1.0,0.9,0.5,1.4285714285714286,14.285714285714286,1,1.0,1.0,1.103448275862069,2.6666666666666665,2,1,-1.5632183908045976,10.049261083743842,0.0909090909090909
16.0,17.0,1.5,1.0,0.9,0.5,0.5714285714285711,15.714285714285715,1,0.9411764705882352,1.0625,1.0389610389610389,2.833333333333333,2,0,-1.7943722943722946,13.585961657390229,0.0350877192982455
17.0,15.0,1.5,1.0,0.9,0.5,3.238095238095238,12.380952380952383,1,1.1333333333333333,0.8823529411764706,1.25,2.368421052631579,2,1,-1.1184210526315792,5.11278195488722,0.2073170731707317
17.0,16.0,1.5,1.0,0.9,0.5,2.380952380952381,13.809523809523812,1,1.0625,0.9411764705882352,1.1724137931034482,2.5263157894736845,2,1,-1.3539019963702363,7.736582836401352,0.1470588235294117
17.0,17.0,1.5,1.0,0.9,0.5,1.5238095238095235,15.23809523809524,1,1.0,1.0,1.103896103896104,2.6842105263157894,2,1,-1.5803144224196854,10.836441753734988,0.0909090909090908
17.0,18.0,1.5,1.0,0.9,0.5,0.666666666666666,16.666666666666668,1,0.9444444444444444,1.0588235294117647,1.0429447852760736,2.8421052631578947,2,0,-1.799160477881821,14.39328382305457,0.0384615384615384
18.0,16.0,1.5,1.0,0.9,0.5,3.333333333333333,13.333333333333336,1,1.125,0.8888888888888888,1.2413793103448276,2.4000000000000004,2,1,-1.1586206896551727,5.793103448275865,0.1999999999999999
18.0,17.0,1.5,1.0,0.9,0.5,2.476190476190476,14.761904761904765,1,1.0588235294117647,0.9444444444444444,1.1688311688311688,2.5500000000000003,2,1,-1.3811688311688315,8.484322820037109,0.1436464088397789
18.0,18.0,1.5,1.0,0.9,0.5,1.6190476190476184,16.190476190476193,1,1.0,1.0,1.1042944785276072,2.7,2,1,-1.595705521472393,11.62585451358458,0.0909090909090908
18.0,19.0,1.5,1.0,0.9,0.5,0.7619047619047625,17.61904761904762,1,0.9473684210526316,1.0555555555555556,1.0465116279069768,2.85,2,0,-1.8034883720930237,15.200830564784054,0.0414507772020725
19.0,16.0,1.5,1.0,0.9,0.5,4.285714285714286,12.857142857142858,1,1.1875,0.8421052631578947,1.3103448275862069,2.2857142857142856,2,1,-0.9753694581280788,4.180154820548909,0.25
19.0,17.0,1.5,1.0,0.9,0.5,3.428571428571428,14.285714285714286,1,1.1176470588235294,0.8947368421052632,1.2337662337662338,2.4285714285714284,2,1,-1.1948051948051943,6.4860853432282,0.1935483870967741
19.0,18.0,1.5,1.0,0.9,0.5,2.5714285714285707,15.714285714285715,1,1.0555555555555556,0.9473684210526316,1.165644171779141,2.571428571428572,2,1,-1.4057843996494306,9.238011769124833,0.1406249999999999
19.0,19.0,1.5,1.0,0.9,0.5,1.7142857142857149,17.142857142857142,1,1.0,1.0,1.1046511627906976,2.7142857142857144,2,1,-1.6096345514950168,12.417180825818699,0.0909090909090909
19.0,20.0,1.5,1.0,0.9,0.5,0.8571428571428558,18.571428571428573,1,0.95,1.0526315789473684,1.049723756906077,2.857142857142857,2,0,-1.80741910023678,16.00856917352577,0.0441176470588234
20.0,17.0,1.5,1.0,0.9,0.5,4.3809523809523805,13.809523809523812,1,1.1764705882352942,0.85,1.2987012987012987,2.3181818181818183,2,1,-1.0194805194805197,4.806122448979593,0.2408376963350784
20.0,18.0,1.5,1.0,0.9,0.5,3.523809523809523,15.23809523809524,1,1.1111111111111112,0.9,1.2269938650306749,2.4545454545454546,2,1,-1.2275515895147795,7.1899450243008545,0.1878172588832486
20.0,19.0,1.5,1.0,0.9,0.5,2.6666666666666674,16.666666666666668,1,1.0526315789473684,0.95,1.162790697674419,2.590909090909091,2,1,-1.4281183932346722,9.996828752642703,0.1379310344827586
20.0,20.0,1.5,1.0,0.9,0.5,1.809523809523808,18.0952380952381,1,1.0,1.0,1.1049723756906076,2.7272727272727275,2,1,-1.62230035158212,13.210160005740123,0.0909090909090908
